Date,Time,Open,High,Low,Close,Volume,Change,Volatility,CBR,Weekday
22/03/2016,16:00,0.0267,0.02753,0.026674,0.027271,3486.45,2.138576779,0.032059925,0.667056075,Tuesday
22/03/2016,17:00,0.027305,0.027396,0.026742,0.0271,3027.81,-0.750778246,0.023951657,0.313455657,Tuesday
22/03/2016,18:00,0.027157,0.027553,0.027011,0.027037,1360.95,-0.441875023,0.019958022,0.221402214,Tuesday
22/03/2016,19:00,0.027121,0.02751,0.027112,0.027475,458.48,1.305261605,0.014674975,0.889447236,Tuesday
22/03/2016,20:00,0.027506,0.027545,0.02727,0.02735,406.99,-0.567148986,0.009997819,0.567272727,Tuesday
22/03/2016,21:00,0.027354,0.02744,0.027215,0.02744,375.51,0.314396432,0.008225488,0.382222222,Tuesday
22/03/2016,22:00,0.02744,0.027837,0.02744,0.027695,369.39,0.929300292,0.014467930,0.642317380,Tuesday
22/03/2016,23:00,0.0276,0.027615,0.02688,0.02688,1669.89,-2.608695652,0.026630435,0.979591837,Tuesday
23/03/2016,00:00,0.026977,0.0272,0.026952,0.027157,567.29,0.667235052,0.009193016,0.725806452,Wednesday
23/03/2016,01:00,0.02716,0.02735,0.026858,0.02735,1717.78,0.699558174,0.018114875,0.386178862,Wednesday
23/03/2016,02:00,0.027222,0.027444,0.027222,0.02729,296.8,0.249797958,0.008155169,0.306306306,Wednesday
23/03/2016,03:00,0.027396,0.027699,0.027396,0.02763,213.04,0.854139290,0.011060009,0.772277228,Wednesday
23/03/2016,04:00,0.0277,0.02849,0.02762,0.028279,1053.03,2.090252708,0.031407942,0.665517241,Wednesday
23/03/2016,05:00,0.028279,0.0288,0.028209,0.0286,2605.01,1.135117932,0.020898900,0.543147208,Wednesday
23/03/2016,06:00,0.028782,0.028899,0.028351,0.028595,1328.29,-0.649711625,0.019039678,0.341240876,Wednesday
23/03/2016,07:00,0.02859,0.02859,0.028187,0.028438,1144.63,-0.531654425,0.014095838,0.377171216,Wednesday
23/03/2016,08:00,0.028491,0.028491,0.028249,0.028373,163.66,-0.414165877,0.008493910,0.487603306,Wednesday
23/03/2016,09:00,0.028393,0.028393,0.028313,0.028325,120.74,-0.239495650,0.002817596,0.850000000,Wednesday
23/03/2016,10:00,0.028187,0.028187,0.028,0.02818,832.51,-0.024834143,0.006634264,0.037433155,Wednesday
23/03/2016,12:00,0.02829,0.02843,0.028273,0.02843,1094.14,0.494874514,0.005549664,0.891719745,Wednesday
23/03/2016,13:00,0.02842,0.0286,0.028331,0.02859,1368.04,0.598170303,0.009465165,0.631970260,Wednesday
23/03/2016,14:00,0.0286,0.0286,0.02825,0.0283,167.53,-1.048951049,0.012237762,0.857142857,Wednesday
23/03/2016,15:00,0.0283,0.028569,0.0283,0.02856,574.77,0.918727915,0.009505300,0.966542751,Wednesday
23/03/2016,16:00,0.028465,0.02942,0.028465,0.029253,10492.85,2.768311962,0.033549974,0.825130890,Wednesday
23/03/2016,17:00,0.02929,0.02935,0.029157,0.02935,1405.19,0.204848071,0.006589280,0.310880829,Wednesday
23/03/2016,18:00,0.029399,0.029399,0.028751,0.029086,1968.85,-1.064662063,0.022041566,0.483024691,Wednesday
23/03/2016,19:00,0.02914,0.02921,0.029001,0.029056,235.2,-0.288263555,0.007172272,0.401913876,Wednesday
23/03/2016,20:00,0.029074,0.0295,0.029074,0.029385,961.05,1.069684254,0.014652267,0.730046948,Wednesday
23/03/2016,21:00,0.02931,0.02943,0.02923,0.02942,403.79,0.375298533,0.006823610,0.550000000,Wednesday
23/03/2016,22:00,0.02942,0.02957,0.02928,0.029539,839.09,0.404486744,0.009857240,0.410344828,Wednesday
23/03/2016,23:00,0.029531,0.02974,0.0295,0.029675,1576.85,0.487623176,0.008127053,0.600000000,Wednesday
24/03/2016,00:00,0.02974,0.02987,0.028748,0.028971,3043.75,-2.585743107,0.037726967,0.685383244,Thursday
24/03/2016,01:00,0.0288,0.02939,0.027617,0.0277,8708.02,-3.819444444,0.061562500,0.620417372,Thursday
24/03/2016,02:00,0.027676,0.028367,0.02751,0.027921,3944.23,0.885243532,0.030965457,0.285880980,Thursday
24/03/2016,03:00,0.027998,0.0284,0.027998,0.0284,262.0,1.435816844,0.014358168,1.000000000,Thursday
24/03/2016,04:00,0.028236,0.028375,0.0279,0.028201,609.54,-0.123955234,0.016822496,0.073684211,Thursday
24/03/2016,05:00,0.028195,0.028223,0.02747,0.02751,1806.6,-2.429508778,0.026706863,0.909694555,Thursday
24/03/2016,06:00,0.0275,0.027658,0.02717,0.0272,2920.49,-1.090909091,0.017745455,0.614754098,Thursday
24/03/2016,07:00,0.027178,0.027579,0.027178,0.02739,1761.73,0.780042682,0.014754581,0.528678304,Thursday
24/03/2016,08:00,0.02734,0.02763,0.02734,0.027425,441.81,0.310899781,0.010607169,0.293103448,Thursday
24/03/2016,09:00,0.027479,0.0283,0.027456,0.027832,944.52,1.284617344,0.030714364,0.418246445,Thursday
24/03/2016,10:00,0.02782,0.02782,0.027017,0.027022,1912.82,-2.868439971,0.028864127,0.993773350,Thursday
24/03/2016,11:00,0.027007,0.027554,0.026014,0.02602,9744.58,-3.654608065,0.057022253,0.640909091,Thursday
24/03/2016,12:00,0.026127,0.02689,0.0255,0.026651,18837.1,2.005588089,0.053201669,0.376978417,Thursday
24/03/2016,13:00,0.026691,0.026704,0.02628,0.0263,423.72,-1.464913267,0.015885504,0.922169811,Thursday
24/03/2016,14:00,0.026297,0.02665,0.02625,0.02664,1542.95,1.304331293,0.015210861,0.857500000,Thursday
24/03/2016,15:00,0.02665,0.027589,0.026426,0.02727,1794.54,2.326454034,0.043639775,0.533104041,Thursday
24/03/2016,16:00,0.02719,0.02746,0.026982,0.02726,347.44,0.257447591,0.017579993,0.146443515,Thursday
24/03/2016,17:00,0.027253,0.027594,0.02704,0.02736,531.87,0.392617327,0.020328037,0.193140794,Thursday
24/03/2016,18:00,0.027504,0.027756,0.0272,0.0272,681.07,-1.105293775,0.020215241,0.546762590,Thursday
24/03/2016,19:00,0.0272,0.0272,0.026371,0.026591,1861.41,-2.238970588,0.030477941,0.734620024,Thursday
24/03/2016,20:00,0.0266,0.027288,0.0265,0.026857,1176.89,0.966165414,0.029624060,0.326142132,Thursday
24/03/2016,21:00,0.026761,0.026988,0.026592,0.026639,839.97,-0.455887299,0.014797653,0.308080808,Thursday
24/03/2016,22:00,0.026677,0.027086,0.026335,0.026895,1371.16,0.817183341,0.028151591,0.290279627,Thursday
24/03/2016,23:00,0.026815,0.02708,0.02669,0.027071,1114.95,0.954689539,0.014544098,0.656410256,Thursday
25/03/2016,00:00,0.027099,0.027399,0.026821,0.02714,990.79,0.151297096,0.021329200,0.070934256,Friday
25/03/2016,01:00,0.0274,0.0274,0.026898,0.027111,1150.93,-1.054744526,0.018321168,0.575697211,Friday
25/03/2016,02:00,0.027103,0.027134,0.026,0.02616,2384.11,-3.479319633,0.041840387,0.831569665,Friday
25/03/2016,03:00,0.0261,0.026276,0.02571,0.02589,778.73,-0.804597701,0.021685824,0.371024735,Friday
25/03/2016,04:00,0.025891,0.02625,0.025383,0.025397,2005.68,-1.907998919,0.033486540,0.569780854,Friday
25/03/2016,05:00,0.025562,0.026509,0.025512,0.025967,689.68,1.584383069,0.039003208,0.406218656,Friday
25/03/2016,06:00,0.026043,0.026239,0.02558,0.025703,524.1,-1.305533157,0.025304304,0.515933232,Friday
25/03/2016,07:00,0.02566,0.02602,0.02566,0.02602,691.48,1.402961808,0.014029618,1.000000000,Friday
25/03/2016,08:00,0.02602,0.02619,0.02602,0.02619,621.99,0.653343582,0.006533436,1.000000000,Friday
25/03/2016,09:00,0.026111,0.026237,0.026,0.026102,465.99,-0.034468232,0.009076634,0.037974684,Friday
25/03/2016,10:00,0.026179,0.026229,0.025985,0.026211,1317.8,0.122235380,0.009320448,0.131147541,Friday
25/03/2016,11:00,0.02633,0.0265,0.026239,0.02642,2841.84,0.341815420,0.009912647,0.344827586,Friday
25/03/2016,12:00,0.026341,0.026341,0.02614,0.026177,633.17,-0.622603546,0.007630690,0.815920398,Friday
25/03/2016,13:00,0.026177,0.026177,0.025685,0.025693,797.18,-1.848951370,0.018795125,0.983739837,Friday
25/03/2016,14:00,0.025688,0.025853,0.025301,0.025358,3652.47,-1.284646528,0.021488633,0.597826087,Friday
25/03/2016,15:00,0.025378,0.025604,0.025286,0.025294,1267.69,-0.330995350,0.012530538,0.264150943,Friday
25/03/2016,16:00,0.025285,0.025598,0.025051,0.02558,2867.2,1.166699624,0.021633379,0.539305302,Friday
25/03/2016,17:00,0.025535,0.025702,0.02543,0.025445,336.16,-0.352457411,0.010652046,0.330882353,Friday
25/03/2016,18:00,0.025397,0.0258,0.02535,0.0258,954.38,1.586801591,0.017718628,0.895555556,Friday
25/03/2016,19:00,0.0258,0.02581,0.025636,0.025789,159.97,-0.042635659,0.006744186,0.063218391,Friday
25/03/2016,20:00,0.0258,0.02581,0.025621,0.025621,167.58,-0.693798450,0.007325581,0.947089947,Friday
25/03/2016,21:00,0.02549,0.02561,0.025391,0.025391,377.58,-0.388387603,0.008591605,0.452054795,Friday
25/03/2016,22:00,0.025397,0.025673,0.025361,0.02565,489.57,0.996180651,0.012284916,0.810897436,Friday
25/03/2016,23:00,0.02565,0.025719,0.025569,0.025719,320.14,0.269005848,0.005847953,0.460000000,Friday
26/03/2016,00:00,0.025724,0.026889,0.025707,0.026555,2314.73,3.230446276,0.045949308,0.703045685,Saturday
26/03/2016,01:00,0.026789,0.026789,0.026201,0.02662,785.64,-0.630855948,0.021949308,0.287414966,Saturday
26/03/2016,02:00,0.02644,0.026688,0.026353,0.026688,534.52,0.937972769,0.012670197,0.740298507,Saturday
26/03/2016,03:00,0.026773,0.026773,0.02625,0.026296,976.16,-1.781645688,0.019534606,0.912045889,Saturday
26/03/2016,04:00,0.026327,0.02647,0.026327,0.026419,136.37,0.349451134,0.005431686,0.643356643,Saturday
26/03/2016,05:00,0.02626,0.026299,0.02595,0.025957,645.7,-1.153846154,0.013290175,0.868194842,Saturday
26/03/2016,06:00,0.02595,0.02638,0.02595,0.026165,486.86,0.828516378,0.016570328,0.500000000,Saturday
26/03/2016,07:00,0.02604,0.0262,0.02604,0.0262,106.66,0.614439324,0.006144393,1.000000000,Saturday
26/03/2016,08:00,0.026307,0.02634,0.026102,0.02634,41.18,0.125441898,0.009047022,0.138655462,Saturday
26/03/2016,09:00,0.026419,0.026419,0.02635,0.02635,3.27,-0.261175669,0.002611757,1.000000000,Saturday
26/03/2016,10:00,0.026399,0.026415,0.025991,0.025991,330.34,-1.545513088,0.016061214,0.962264151,Saturday
26/03/2016,11:00,0.026035,0.026075,0.025697,0.025838,275.98,-0.756673708,0.014518917,0.521164021,Saturday
26/03/2016,12:00,0.025776,0.025776,0.02551,0.02551,313.86,-1.031967722,0.010319677,1.000000000,Saturday
26/03/2016,13:00,0.025678,0.02595,0.0254,0.025742,1008.15,0.249240595,0.021419114,0.116363636,Saturday
26/03/2016,14:00,0.025703,0.02615,0.025626,0.026029,379.41,1.268334436,0.020386725,0.622137405,Saturday
26/03/2016,15:00,0.026196,0.026296,0.025935,0.02617,487.42,-0.099251794,0.013780730,0.072022161,Saturday
26/03/2016,16:00,0.026293,0.02669,0.02616,0.026664,756.83,1.411021945,0.020157456,0.700000000,Saturday
26/03/2016,17:00,0.02669,0.02674,0.026202,0.02631,1631.2,-1.423754215,0.020157362,0.706319703,Saturday
26/03/2016,18:00,0.026239,0.0263,0.026133,0.026188,363.95,-0.194367163,0.006364572,0.305389222,Saturday
26/03/2016,19:00,0.026161,0.02625,0.025897,0.025998,989.65,-0.623064868,0.013493368,0.461756374,Saturday
26/03/2016,20:00,0.026,0.026369,0.026,0.026256,82.67,0.984615385,0.014192308,0.693766938,Saturday
26/03/2016,21:00,0.026319,0.02648,0.026216,0.0263,1008.03,-0.072191193,0.010030776,0.071969697,Saturday
26/03/2016,22:00,0.026314,0.026444,0.026225,0.026381,430.78,0.254617314,0.008322566,0.305936073,Saturday
26/03/2016,23:00,0.026435,0.026588,0.026245,0.026245,223.62,-0.718744089,0.012975222,0.553935860,Saturday
27/03/2016,00:00,0.0262,0.026383,0.0262,0.026383,118.85,0.698473282,0.006984733,1.000000000,Sunday
27/03/2016,01:00,0.026389,0.026444,0.02625,0.02625,139.76,-0.526734624,0.007351548,0.716494845,Sunday
27/03/2016,02:00,0.026289,0.026289,0.02601,0.026099,296.69,-0.722735745,0.010612804,0.681003584,Sunday
27/03/2016,03:00,0.026059,0.026177,0.02601,0.02603,293.78,-0.111285928,0.006408534,0.173652695,Sunday
27/03/2016,04:00,0.02601,0.02619,0.026,0.02619,948.84,0.692041522,0.007304883,0.947368421,Sunday
27/03/2016,05:00,0.02619,0.026218,0.026,0.026036,471.88,-0.588010691,0.008323788,0.706422018,Sunday
27/03/2016,06:00,0.026189,0.026368,0.02593,0.02593,582.88,-0.988964833,0.016724579,0.591324201,Sunday
27/03/2016,07:00,0.026091,0.026248,0.026064,0.026237,151.15,0.559579932,0.007052240,0.793478261,Sunday
27/03/2016,08:00,0.026117,0.026211,0.026117,0.02621,503.99,0.356089903,0.003599188,0.989361702,Sunday
27/03/2016,09:00,0.02621,0.02621,0.026199,0.026199,5.03,-0.041968714,0.000419687,1.000000000,Sunday
27/03/2016,10:00,0.026222,0.026225,0.02563,0.02592,1665.46,-1.151704675,0.022690870,0.507563025,Sunday
27/03/2016,11:00,0.025967,0.026,0.02582,0.02582,658.94,-0.566103131,0.006931875,0.816666667,Sunday
27/03/2016,12:00,0.02584,0.02584,0.02551,0.02551,218.46,-1.277089783,0.012770898,1.000000000,Sunday
27/03/2016,13:00,0.025857,0.025857,0.025561,0.025679,348.22,-0.688401593,0.011447577,0.601351351,Sunday
27/03/2016,14:00,0.02558,0.025797,0.02558,0.025718,106.3,0.539483972,0.008483190,0.635944700,Sunday
27/03/2016,15:00,0.02575,0.02575,0.025,0.025,6044.32,-2.912621359,0.029126214,1.000000000,Sunday
27/03/2016,16:00,0.02501,0.02506,0.02417,0.0242,24181.64,-3.238704518,0.035585766,0.910112360,Sunday
27/03/2016,17:00,0.02414,0.02427,0.0236,0.023941,6634.06,-0.824357912,0.027754764,0.297014925,Sunday
27/03/2016,18:00,0.024143,0.02453,0.023841,0.024085,3452.73,-0.240235265,0.028538293,0.084179971,Sunday
27/03/2016,19:00,0.024085,0.024581,0.023779,0.024551,4772.2,1.934814200,0.033298734,0.581047382,Sunday
27/03/2016,20:00,0.024354,0.02487,0.02416,0.02487,725.96,2.118748460,0.029153322,0.726760563,Sunday
27/03/2016,21:00,0.02474,0.02474,0.024509,0.024676,1020.45,-0.258690380,0.009337106,0.277056277,Sunday
27/03/2016,22:00,0.02448,0.024699,0.024111,0.024375,5381.13,-0.428921569,0.024019608,0.178571429,Sunday
27/03/2016,23:00,0.024412,0.02599,0.024315,0.02446,3493.89,0.196624611,0.068613796,0.028656716,Sunday
28/03/2016,00:00,0.02446,0.02475,0.02435,0.02475,1309.99,1.185609158,0.016353230,0.725000000,Monday
28/03/2016,01:00,0.024725,0.024849,0.02452,0.024849,209.45,0.501516684,0.013306370,0.376899696,Monday
28/03/2016,02:00,0.02485,0.026,0.02485,0.02568,2760.24,3.340040241,0.046277666,0.721739130,Monday
28/03/2016,03:00,0.02592,0.027099,0.0257,0.026527,4947.12,2.341820988,0.053973765,0.433881344,Monday
28/03/2016,04:00,0.026815,0.02708,0.026269,0.0265,1687.27,-1.174715644,0.030244266,0.388409371,Monday
28/03/2016,05:00,0.0265,0.026709,0.026275,0.026275,1754.98,-0.849056604,0.016377358,0.518433180,Monday
28/03/2016,06:00,0.026351,0.026543,0.02623,0.026527,1265.6,0.667906341,0.011878107,0.562300319,Monday
28/03/2016,07:00,0.026486,0.026733,0.02623,0.026321,1528.51,-0.622970626,0.018991165,0.328031809,Monday
28/03/2016,08:00,0.02623,0.02656,0.026,0.026,2467.82,-0.876858559,0.021349600,0.410714286,Monday
28/03/2016,09:00,0.026145,0.026219,0.025856,0.025856,191.29,-1.105373876,0.013884108,0.796143251,Monday
28/03/2016,10:00,0.0259,0.02649,0.0259,0.025949,594.14,0.189189189,0.022779923,0.083050847,Monday
28/03/2016,11:00,0.02593,0.026229,0.025715,0.025801,832.71,-0.497493251,0.019822599,0.250972763,Monday
28/03/2016,12:00,0.025715,0.02619,0.025602,0.02619,623.21,1.847170912,0.022866031,0.807823129,Monday
28/03/2016,13:00,0.02619,0.026219,0.025999,0.026214,1676.26,0.091638030,0.008400153,0.109090909,Monday
28/03/2016,14:00,0.026214,0.027195,0.026214,0.026907,5895.71,2.643625544,0.037422751,0.706422018,Monday
28/03/2016,15:00,0.02695,0.026997,0.02657,0.026992,1038.87,0.155844156,0.015844156,0.098360656,Monday
28/03/2016,16:00,0.026992,0.028,0.026856,0.027807,7337.19,3.019413159,0.042382928,0.712412587,Monday
28/03/2016,17:00,0.027643,0.02777,0.02738,0.027499,1111.11,-0.520927540,0.014108454,0.369230769,Monday
28/03/2016,18:00,0.027529,0.0279,0.027451,0.0279,1783.9,1.347669730,0.016310073,0.826280624,Monday
28/03/2016,19:00,0.0278,0.0278,0.026999,0.02711,2781.82,-2.482014388,0.028812950,0.861423221,Monday
28/03/2016,20:00,0.02708,0.027479,0.02688,0.0273,1616.79,0.812407681,0.022119645,0.367278798,Monday
28/03/2016,21:00,0.027295,0.027295,0.02703,0.02717,441.44,-0.457959333,0.009708738,0.471698113,Monday
28/03/2016,22:00,0.027217,0.027738,0.027216,0.02763,381.59,1.517433957,0.019179189,0.791187739,Monday
28/03/2016,23:00,0.02765,0.02774,0.027408,0.027677,3847.99,0.097649186,0.012007233,0.081325301,Monday
29/03/2016,00:00,0.02771,0.027771,0.026989,0.02709,1815.68,-2.237459401,0.028220859,0.792838875,Tuesday
29/03/2016,01:00,0.027111,0.02718,0.0269,0.027095,254.99,-0.059016635,0.010327911,0.057142857,Tuesday
29/03/2016,02:00,0.027134,0.02716,0.026665,0.02674,492.34,-1.452052775,0.018242795,0.795959596,Tuesday
29/03/2016,03:00,0.02674,0.027,0.026664,0.026929,617.46,0.706806283,0.012565445,0.562500000,Tuesday
29/03/2016,04:00,0.026818,0.027229,0.026696,0.027229,1494.02,1.532552763,0.019874711,0.771106942,Tuesday
29/03/2016,05:00,0.027224,0.02723,0.0271,0.0271,290.61,-0.455480458,0.004775198,0.953846154,Tuesday
29/03/2016,06:00,0.027229,0.027329,0.027,0.027074,484.22,-0.569246024,0.012082706,0.471124620,Tuesday
29/03/2016,07:00,0.027158,0.027257,0.027158,0.027257,190.14,0.364533471,0.003645335,1.000000000,Tuesday
29/03/2016,08:00,0.027287,0.02733,0.02705,0.027161,572.94,-0.461758346,0.010261297,0.450000000,Tuesday
29/03/2016,09:00,0.027022,0.02721,0.02702,0.027209,1215.78,0.692028717,0.007031308,0.984210526,Tuesday
29/03/2016,10:00,0.02721,0.02733,0.027022,0.027064,655.0,-0.536567438,0.011319368,0.474025974,Tuesday
29/03/2016,11:00,0.027083,0.028078,0.027045,0.02789,3539.73,2.979728981,0.038142008,0.781219748,Tuesday
29/03/2016,12:00,0.027901,0.028357,0.02785,0.027958,6282.08,0.204293753,0.018171392,0.112426036,Tuesday
29/03/2016,13:00,0.02808,0.0283,0.027914,0.028022,891.83,-0.206552707,0.013746439,0.150259067,Tuesday
29/03/2016,14:00,0.028022,0.02849,0.02799,0.02824,1875.2,0.777960174,0.017843123,0.436000000,Tuesday
29/03/2016,15:00,0.028287,0.028809,0.02825,0.028619,2197.51,1.173684024,0.019761728,0.593917710,Tuesday
29/03/2016,16:00,0.028611,0.028611,0.028383,0.028559,1451.22,-0.181748279,0.007968963,0.228070175,Tuesday
29/03/2016,17:00,0.028554,0.028559,0.02819,0.02842,995.67,-0.469286265,0.012922883,0.363143631,Tuesday
29/03/2016,18:00,0.028366,0.028653,0.028366,0.02848,1509.06,0.401889586,0.010117747,0.397212544,Tuesday
29/03/2016,19:00,0.02839,0.02845,0.028,0.028224,1186.68,-0.584712927,0.015850652,0.368888889,Tuesday
29/03/2016,20:00,0.028225,0.028294,0.028043,0.02812,7545.73,-0.372010629,0.008892826,0.418326693,Tuesday
29/03/2016,21:00,0.0281,0.028279,0.027881,0.028015,1696.98,-0.302491103,0.014163701,0.213567839,Tuesday
29/03/2016,22:00,0.028015,0.02828,0.028015,0.02827,284.98,0.910226664,0.009459218,0.962264151,Tuesday
29/03/2016,23:00,0.028439,0.028458,0.027839,0.028034,892.01,-1.424100707,0.021765885,0.654281099,Tuesday
30/03/2016,00:00,0.02795,0.028119,0.027851,0.02809,364.64,0.500894454,0.009588551,0.522388060,Wednesday
30/03/2016,01:00,0.027998,0.02808,0.027998,0.02808,87.05,0.292878063,0.002928781,1.000000000,Wednesday
30/03/2016,02:00,0.02808,0.02808,0.027654,0.027774,481.23,-1.089743590,0.015170940,0.718309859,Wednesday
30/03/2016,03:00,0.027716,0.027875,0.027591,0.027875,5396.86,0.573675855,0.010246789,0.559859155,Wednesday
30/03/2016,04:00,0.027783,0.028057,0.027691,0.028021,1185.82,0.856638952,0.013173523,0.650273224,Wednesday
30/03/2016,05:00,0.028051,0.0283,0.027991,0.028035,1368.96,-0.057038965,0.011015650,0.051779935,Wednesday
30/03/2016,06:00,0.028202,0.02888,0.028075,0.02873,1455.0,1.872207645,0.028544075,0.655900621,Wednesday
30/03/2016,07:00,0.028765,0.029011,0.0285,0.028598,4131.39,-0.580566661,0.017764645,0.326810176,Wednesday
30/03/2016,08:00,0.028598,0.028818,0.0284,0.0284,2811.59,-0.692356109,0.014616407,0.473684211,Wednesday
30/03/2016,09:00,0.0284,0.028718,0.0284,0.028666,325.79,0.936619718,0.011197183,0.836477987,Wednesday
30/03/2016,10:00,0.028817,0.0289,0.028431,0.028509,161.9,-1.068813548,0.016275115,0.656716418,Wednesday
30/03/2016,11:00,0.028671,0.02872,0.028515,0.028694,499.98,0.080220432,0.007150082,0.112195122,Wednesday
30/03/2016,12:00,0.02872,0.029073,0.028693,0.02901,797.76,1.009749304,0.013231198,0.763157895,Wednesday
30/03/2016,13:00,0.028897,0.02919,0.028873,0.028986,4559.92,0.307990449,0.010969997,0.280757098,Wednesday
30/03/2016,14:00,0.028986,0.029069,0.028689,0.028952,4713.21,-0.117298006,0.013109777,0.089473684,Wednesday
30/03/2016,15:00,0.0288,0.0288,0.028417,0.02857,1446.68,-0.798611111,0.013298611,0.600522193,Wednesday
30/03/2016,16:00,0.028569,0.029049,0.028561,0.029001,3765.73,1.512128531,0.017081452,0.885245902,Wednesday
30/03/2016,17:00,0.028928,0.0292,0.028755,0.02897,886.45,0.145188053,0.015383020,0.094382022,Wednesday
30/03/2016,18:00,0.029,0.0297,0.029,0.029376,3422.56,1.296551724,0.024137931,0.537142857,Wednesday
30/03/2016,19:00,0.02934,0.02934,0.02891,0.02927,959.68,-0.238582140,0.014655760,0.162790698,Wednesday
30/03/2016,20:00,0.02927,0.029299,0.02908,0.029299,451.58,0.099077554,0.007482064,0.132420091,Wednesday
30/03/2016,21:00,0.029126,0.029374,0.02876,0.028843,448.14,-0.971640459,0.021080821,0.460912052,Wednesday
30/03/2016,22:00,0.02878,0.028892,0.028667,0.02868,696.53,-0.347463516,0.007817929,0.444444444,Wednesday
30/03/2016,23:00,0.02868,0.028868,0.02855,0.02884,1007.76,0.557880056,0.011087866,0.503144654,Wednesday
